% degree N
6
% number of nodes
343
% node coordinates
-8.302238962785673E-01 -8.302238962785673E-01 4.402416819847393E-17
-4.688487934707142E-01 -8.302238962785673E-01 4.402416819847393E-17
4.402416819847393E-17 -8.302238962785673E-01 4.402416819847393E-17
4.688487934707142E-01 -8.302238962785673E-01 4.402416819847393E-17
8.302238962785669E-01 -8.302238962785673E-01 4.402416819847393E-17
1.000000000000000E+00 -8.302238962785673E-01 4.402416819847393E-17
-1.000000000000000E+00 -4.688487934707142E-01 4.402416819847393E-17
-8.302238962785673E-01 -4.688487934707142E-01 4.402416819847393E-17
-4.688487934707142E-01 -4.688487934707142E-01 4.402416819847393E-17
4.402416819847393E-17 -4.688487934707142E-01 4.402416819847393E-17
4.688487934707142E-01 -4.688487934707142E-01 4.402416819847393E-17
8.302238962785669E-01 -4.688487934707142E-01 4.402416819847393E-17
1.000000000000000E+00 -4.688487934707142E-01 4.402416819847393E-17
-1.000000000000000E+00 4.402416819847393E-17 4.402416819847393E-17
-8.302238962785673E-01 4.402416819847393E-17 4.402416819847393E-17
-4.688487934707142E-01 4.402416819847393E-17 4.402416819847393E-17
4.402416819847393E-17 4.402416819847393E-17 4.402416819847393E-17
4.688487934707142E-01 4.402416819847393E-17 4.402416819847393E-17
8.302238962785669E-01 4.402416819847393E-17 4.402416819847393E-17
1.000000000000000E+00 4.402416819847393E-17 4.402416819847393E-17
-1.000000000000000E+00 4.688487934707142E-01 4.402416819847393E-17
-8.302238962785673E-01 4.688487934707142E-01 4.402416819847393E-17
-4.688487934707142E-01 4.688487934707142E-01 4.402416819847393E-17
4.402416819847393E-17 4.688487934707142E-01 4.402416819847393E-17
4.688487934707142E-01 4.688487934707142E-01 4.402416819847393E-17
8.302238962785669E-01 4.688487934707142E-01 4.402416819847393E-17
1.000000000000000E+00 4.688487934707142E-01 4.402416819847393E-17
-1.000000000000000E+00 8.302238962785669E-01 4.402416819847393E-17
-8.302238962785673E-01 8.302238962785669E-01 4.402416819847393E-17
-4.688487934707142E-01 8.302238962785669E-01 4.402416819847393E-17
4.402416819847393E-17 8.302238962785669E-01 4.402416819847393E-17
4.688487934707142E-01 8.302238962785669E-01 4.402416819847393E-17
8.302238962785669E-01 8.302238962785669E-01 4.402416819847393E-17
1.000000000000000E+00 8.302238962785669E-01 4.402416819847393E-17
-1.000000000000000E+00 1.000000000000000E+00 4.402416819847393E-17
-8.302238962785673E-01 1.000000000000000E+00 4.402416819847393E-17
-4.688487934707142E-01 1.000000000000000E+00 4.402416819847393E-17
4.402416819847393E-17 1.000000000000000E+00 4.402416819847393E-17
4.688487934707142E-01 1.000000000000000E+00 4.402416819847393E-17
8.302238962785669E-01 1.000000000000000E+00 4.402416819847393E-17
1.000000000000000E+00 1.000000000000000E+00 4.402416819847393E-17
-1.000000000000000E+00 -1.000000000000000E+00 4.688487934707142E-01
-8.302238962785673E-01 -1.000000000000000E+00 4.688487934707142E-01
-4.688487934707142E-01 -1.000000000000000E+00 4.688487934707142E-01
4.402416819847393E-17 -1.000000000000000E+00 4.688487934707142E-01
4.688487934707142E-01 -1.000000000000000E+00 4.688487934707142E-01
8.302238962785669E-01 -1.000000000000000E+00 4.688487934707142E-01
1.000000000000000E+00 -1.000000000000000E+00 4.688487934707142E-01
-1.000000000000000E+00 -8.302238962785673E-01 4.688487934707142E-01
-8.302238962785673E-01 -8.302238962785673E-01 4.688487934707142E-01
-4.688487934707142E-01 -8.302238962785673E-01 4.688487934707142E-01
4.402416819847393E-17 -8.302238962785673E-01 4.688487934707142E-01
4.688487934707142E-01 -8.302238962785673E-01 4.688487934707142E-01
8.302238962785669E-01 -8.302238962785673E-01 4.688487934707142E-01
1.000000000000000E+00 -8.302238962785673E-01 4.688487934707142E-01
-1.000000000000000E+00 -4.688487934707142E-01 4.688487934707142E-01
-8.302238962785673E-01 -4.688487934707142E-01 4.688487934707142E-01
-4.688487934707142E-01 -4.688487934707142E-01 4.688487934707142E-01
4.402416819847393E-17 -4.688487934707142E-01 4.688487934707142E-01
4.688487934707142E-01 -4.688487934707142E-01 4.688487934707142E-01
8.302238962785669E-01 -4.688487934707142E-01 4.688487934707142E-01
1.000000000000000E+00 -4.688487934707142E-01 4.688487934707142E-01
-1.000000000000000E+00 4.402416819847393E-17 4.688487934707142E-01
-8.302238962785673E-01 4.402416819847393E-17 4.688487934707142E-01
-4.688487934707142E-01 4.402416819847393E-17 4.688487934707142E-01
4.402416819847393E-17 4.402416819847393E-17 4.688487934707142E-01
4.688487934707142E-01 4.402416819847393E-17 4.688487934707142E-01
8.302238962785669E-01 4.402416819847393E-17 4.688487934707142E-01
1.000000000000000E+00 4.402416819847393E-17 4.688487934707142E-01
-1.000000000000000E+00 4.688487934707142E-01 4.688487934707142E-01
-8.302238962785673E-01 4.688487934707142E-01 4.688487934707142E-01
-4.688487934707142E-01 4.688487934707142E-01 4.688487934707142E-01
4.402416819847393E-17 4.688487934707142E-01 4.688487934707142E-01
4.688487934707142E-01 4.688487934707142E-01 4.688487934707142E-01
8.302238962785669E-01 4.688487934707142E-01 4.688487934707142E-01
1.000000000000000E+00 4.688487934707142E-01 4.688487934707142E-01
-1.000000000000000E+00 8.302238962785669E-01 4.688487934707142E-01
-8.302238962785673E-01 8.302238962785669E-01 4.688487934707142E-01
-4.688487934707142E-01 8.302238962785669E-01 4.688487934707142E-01
4.402416819847393E-17 8.302238962785669E-01 4.688487934707142E-01
4.688487934707142E-01 8.302238962785669E-01 4.688487934707142E-01
8.302238962785669E-01 8.302238962785669E-01 4.688487934707142E-01
1.000000000000000E+00 8.302238962785669E-01 4.688487934707142E-01
-1.000000000000000E+00 1.000000000000000E+00 4.688487934707142E-01
-8.302238962785673E-01 1.000000000000000E+00 4.688487934707142E-01
-4.688487934707142E-01 1.000000000000000E+00 4.688487934707142E-01
4.402416819847393E-17 1.000000000000000E+00 4.688487934707142E-01
4.688487934707142E-01 1.000000000000000E+00 4.688487934707142E-01
8.302238962785669E-01 1.000000000000000E+00 4.688487934707142E-01
1.000000000000000E+00 1.000000000000000E+00 4.688487934707142E-01
-1.000000000000000E+00 -1.000000000000000E+00 8.302238962785669E-01
-8.302238962785673E-01 -1.000000000000000E+00 8.302238962785669E-01
-4.688487934707142E-01 -1.000000000000000E+00 8.302238962785669E-01
4.402416819847393E-17 -1.000000000000000E+00 8.302238962785669E-01
4.688487934707142E-01 -1.000000000000000E+00 8.302238962785669E-01
8.302238962785669E-01 -1.000000000000000E+00 8.302238962785669E-01
1.000000000000000E+00 -1.000000000000000E+00 8.302238962785669E-01
-1.000000000000000E+00 -8.302238962785673E-01 8.302238962785669E-01
-8.302238962785673E-01 -8.302238962785673E-01 8.302238962785669E-01
-4.688487934707142E-01 -8.302238962785673E-01 8.302238962785669E-01
4.402416819847393E-17 -8.302238962785673E-01 8.302238962785669E-01
4.688487934707142E-01 -8.302238962785673E-01 8.302238962785669E-01
8.302238962785669E-01 -8.302238962785673E-01 8.302238962785669E-01
1.000000000000000E+00 -8.302238962785673E-01 8.302238962785669E-01
-1.000000000000000E+00 -4.688487934707142E-01 8.302238962785669E-01
-8.302238962785673E-01 -4.688487934707142E-01 8.302238962785669E-01
-4.688487934707142E-01 -4.688487934707142E-01 8.302238962785669E-01
4.402416819847393E-17 -4.688487934707142E-01 8.302238962785669E-01
4.688487934707142E-01 -4.688487934707142E-01 8.302238962785669E-01
8.302238962785669E-01 -4.688487934707142E-01 8.302238962785669E-01
1.000000000000000E+00 -4.688487934707142E-01 8.302238962785669E-01
-1.000000000000000E+00 4.402416819847393E-17 8.302238962785669E-01
-8.302238962785673E-01 4.402416819847393E-17 8.302238962785669E-01
-4.688487934707142E-01 4.402416819847393E-17 8.302238962785669E-01
4.402416819847393E-17 4.402416819847393E-17 8.302238962785669E-01
4.688487934707142E-01 4.402416819847393E-17 8.302238962785669E-01
8.302238962785669E-01 4.402416819847393E-17 8.302238962785669E-01
1.000000000000000E+00 4.402416819847393E-17 8.302238962785669E-01
-1.000000000000000E+00 4.688487934707142E-01 8.302238962785669E-01
-8.302238962785673E-01 4.688487934707142E-01 8.302238962785669E-01
-4.688487934707142E-01 4.688487934707142E-01 8.302238962785669E-01
4.402416819847393E-17 4.688487934707142E-01 8.302238962785669E-01
4.688487934707142E-01 4.688487934707142E-01 8.302238962785669E-01
8.302238962785669E-01 4.688487934707142E-01 8.302238962785669E-01
1.000000000000000E+00 4.688487934707142E-01 8.302238962785669E-01
-1.000000000000000E+00 8.302238962785669E-01 8.302238962785669E-01
-8.302238962785673E-01 8.302238962785669E-01 8.302238962785669E-01
-4.688487934707142E-01 8.302238962785669E-01 8.302238962785669E-01
4.402416819847393E-17 8.302238962785669E-01 8.302238962785669E-01
4.688487934707142E-01 8.302238962785669E-01 8.302238962785669E-01
8.302238962785669E-01 8.302238962785669E-01 8.302238962785669E-01
1.000000000000000E+00 8.302238962785669E-01 8.302238962785669E-01
-1.000000000000000E+00 1.000000000000000E+00 8.302238962785669E-01
-8.302238962785673E-01 1.000000000000000E+00 8.302238962785669E-01
-4.688487934707142E-01 1.000000000000000E+00 8.302238962785669E-01
4.402416819847393E-17 1.000000000000000E+00 8.302238962785669E-01
4.688487934707142E-01 1.000000000000000E+00 8.302238962785669E-01
8.302238962785669E-01 1.000000000000000E+00 8.302238962785669E-01
1.000000000000000E+00 1.000000000000000E+00 8.302238962785669E-01
-1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
-8.302238962785673E-01 -1.000000000000000E+00 1.000000000000000E+00
-4.688487934707142E-01 -1.000000000000000E+00 1.000000000000000E+00
4.402416819847393E-17 -1.000000000000000E+00 1.000000000000000E+00
4.688487934707142E-01 -1.000000000000000E+00 1.000000000000000E+00
8.302238962785669E-01 -1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
-1.000000000000000E+00 -8.302238962785673E-01 1.000000000000000E+00
-8.302238962785673E-01 -8.302238962785673E-01 1.000000000000000E+00
-4.688487934707142E-01 -8.302238962785673E-01 1.000000000000000E+00
4.402416819847393E-17 -8.302238962785673E-01 1.000000000000000E+00
4.688487934707142E-01 -8.302238962785673E-01 1.000000000000000E+00
8.302238962785669E-01 -8.302238962785673E-01 1.000000000000000E+00
1.000000000000000E+00 -8.302238962785673E-01 1.000000000000000E+00
-1.000000000000000E+00 -4.688487934707142E-01 1.000000000000000E+00
-8.302238962785673E-01 -4.688487934707142E-01 1.000000000000000E+00
-4.688487934707142E-01 -4.688487934707142E-01 1.000000000000000E+00
4.402416819847393E-17 -4.688487934707142E-01 1.000000000000000E+00
4.688487934707142E-01 -4.688487934707142E-01 1.000000000000000E+00
8.302238962785669E-01 -4.688487934707142E-01 1.000000000000000E+00
1.000000000000000E+00 -4.688487934707142E-01 1.000000000000000E+00
-1.000000000000000E+00 4.402416819847393E-17 1.000000000000000E+00
-8.302238962785673E-01 4.402416819847393E-17 1.000000000000000E+00
-4.688487934707142E-01 4.402416819847393E-17 1.000000000000000E+00
4.402416819847393E-17 4.402416819847393E-17 1.000000000000000E+00
4.688487934707142E-01 4.402416819847393E-17 1.000000000000000E+00
8.302238962785669E-01 4.402416819847393E-17 1.000000000000000E+00
1.000000000000000E+00 4.402416819847393E-17 1.000000000000000E+00
-1.000000000000000E+00 4.688487934707142E-01 1.000000000000000E+00
-8.302238962785673E-01 4.688487934707142E-01 1.000000000000000E+00
-4.688487934707142E-01 4.688487934707142E-01 1.000000000000000E+00
4.402416819847393E-17 4.688487934707142E-01 1.000000000000000E+00
4.688487934707142E-01 4.688487934707142E-01 1.000000000000000E+00
8.302238962785669E-01 4.688487934707142E-01 1.000000000000000E+00
1.000000000000000E+00 4.688487934707142E-01 1.000000000000000E+00
-1.000000000000000E+00 8.302238962785669E-01 1.000000000000000E+00
-8.302238962785673E-01 8.302238962785669E-01 1.000000000000000E+00
-4.688487934707142E-01 8.302238962785669E-01 1.000000000000000E+00
4.402416819847393E-17 8.302238962785669E-01 1.000000000000000E+00
4.688487934707142E-01 8.302238962785669E-01 1.000000000000000E+00
8.302238962785669E-01 8.302238962785669E-01 1.000000000000000E+00
1.000000000000000E+00 8.302238962785669E-01 1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
-8.302238962785673E-01 1.000000000000000E+00 1.000000000000000E+00
-4.688487934707142E-01 1.000000000000000E+00 1.000000000000000E+00
4.402416819847393E-17 1.000000000000000E+00 1.000000000000000E+00
4.688487934707142E-01 1.000000000000000E+00 1.000000000000000E+00
8.302238962785669E-01 1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
% faceNodes
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 
0 1 2 3 4 5 6 49 50 51 52 53 54 55 98 99 100 101 102 103 104 147 148 149 150 151 152 153 196 197 198 199 200 201 202 245 246 247 248 249 250 251 294 295 296 297 298 299 300 
6 13 20 27 34 41 48 55 62 69 76 83 90 97 104 111 118 125 132 139 146 153 160 167 174 181 188 195 202 209 216 223 230 237 244 251 258 265 272 279 286 293 300 307 314 321 328 335 342 
42 43 44 45 46 47 48 91 92 93 94 95 96 97 140 141 142 143 144 145 146 189 190 191 192 193 194 195 238 239 240 241 242 243 244 287 288 289 290 291 292 293 336 337 338 339 340 341 342 
0 7 14 21 28 35 42 49 56 63 70 77 84 91 98 105 112 119 126 133 140 147 154 161 168 175 182 189 196 203 210 217 224 231 238 245 252 259 266 273 280 287 294 301 308 315 322 329 336 
294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 
% D (1D) matrix
-1.050000000000001E+01 1.420157660291981E+01 -5.668985225545485E+00 3.199999999999990E+00 -2.049964813076739E+00 1.317373435702431E+00 -4.999999999999978E-01 
-2.442926014244299E+00 1.470806578167755E-14 3.455828214294279E+00 -1.598606688098367E+00 9.613397972887124E-01 -6.022471796357863E-01 2.266118703954453E-01 
6.252566655153443E-01 -2.215804283169971E+00 -3.657863820355789E-15 2.266698087086001E+00 -1.066441904006376E+00 6.163908355175806E-01 -2.260994009425748E-01 
-3.125000000000008E-01 9.075444712688208E-01 -2.006969240588752E+00 -1.253630552893220E-15 2.006969240588754E+00 -9.075444712688217E-01 3.125000000000001E-01 
2.260994009425753E-01 -6.163908355175794E-01 1.066441904006374E+00 -2.266698087085997E+00 0.000000000000000E+00 2.215804283169971E+00 -6.252566655153420E-01 
-2.266118703954454E-01 6.022471796357870E-01 -9.613397972887117E-01 1.598606688098368E+00 -3.455828214294288E+00 6.828448271481891E-15 2.442926014244286E+00 
5.000000000000029E-01 -1.317373435702434E+00 2.049964813076739E+00 -3.199999999999999E+00 5.668985225545508E+00 -1.420157660291981E+01 1.050000000000000E+01 
% r (1D) gll nodes
-1.000000000000000E+00 
-8.302238962785673E-01 
-4.688487934707142E-01 
4.402416819847393E-17 
4.688487934707142E-01 
8.302238962785669E-01 
1.000000000000000E+00 
% w (1D) gll node weights
4.761904761904719E-02 
2.768260473615661E-01 
4.317453812098631E-01 
4.876190476190473E-01 
4.317453812098626E-01 
2.768260473615660E-01 
4.761904761904756E-02 
% number of plot nodes
343
% plot node coordinates
-1.000000000000000E+00 -1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -6.666666666666667E-01 -1.000000000000000E+00
-1.000000000000000E+00 -3.333333333333334E-01 -1.000000000000000E+00
-1.000000000000000E+00 0.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 3.333333333333333E-01 -1.000000000000000E+00
-1.000000000000000E+00 6.666666666666665E-01 -1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 -1.000000000000000E+00
-6.666666666666667E-01 -1.000000000000000E+00 -1.000000000000000E+00
-6.666666666666667E-01 -6.666666666666667E-01 -1.000000000000000E+00
-6.666666666666667E-01 -3.333333333333334E-01 -1.000000000000000E+00
-6.666666666666667E-01 0.000000000000000E+00 -1.000000000000000E+00
-6.666666666666667E-01 3.333333333333333E-01 -1.000000000000000E+00
-6.666666666666667E-01 6.666666666666665E-01 -1.000000000000000E+00
-6.666666666666667E-01 1.000000000000000E+00 -1.000000000000000E+00
-3.333333333333334E-01 -1.000000000000000E+00 -1.000000000000000E+00
-3.333333333333334E-01 -6.666666666666667E-01 -1.000000000000000E+00
-3.333333333333334E-01 -3.333333333333334E-01 -1.000000000000000E+00
-3.333333333333334E-01 0.000000000000000E+00 -1.000000000000000E+00
-3.333333333333334E-01 3.333333333333333E-01 -1.000000000000000E+00
-3.333333333333334E-01 6.666666666666665E-01 -1.000000000000000E+00
-3.333333333333334E-01 1.000000000000000E+00 -1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00 -1.000000000000000E+00
